logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	seurat_clusters	seurat_clusters_fraction
25	4.55201565782541	6.8614439128885	103.962620899199	9.73834673358922e-12	9.27414923604119e-11	25	7.04420236053844e-11	14	1
26	-1.57861276408268	7.04587538568477	24.5389031141912	2.02513490742561e-05	5.61524487250752e-05	26	5.44237751460355e-05	2	0.701646090534979
27	-7.11445333435599	7.44500696063167	122.661045626967	1.15523803578785e-12	1.60108422805857e-11	27	1.17618900180354e-11	13	1
28	-0.892311627021728	6.79011359873536	7.44353614447713	0.0101167239414675	0.0176804868211443	28	0.017661302632136	Mixed	0.608465608465608
29	-6.78401125725391	7.05012990402697	170.10309316343	1.05867377995523e-14	8.59464682359135e-13	29	6.29276089491712e-13	Mixed	0.568788501026694
30	-0.705515472881093	7.35039437731178	5.2567056154789	0.028241943974896	0.0450184371875486	30	0.0449427907883794	2	0.836700336700337
31	-0.12908539726437	7.14565351048774	0.189804019248565	0.665862008017642	0.72104370687037	31	0.720624910058724	4	0.998073217726397
32	-0.176434462549894	6.8881070307167	0.398075801040142	0.532347285887617	0.600151943983992	32	0.599304316732964	29	1
33	-0.177792817724262	6.91373739970636	0.357937322387625	0.55366026482084	0.620082816496678	33	0.619292602684487	9	0.973429951690821
34	0.0844927791161973	6.66824560373538	0.0702621064509553	0.792572712675182	0.83382750821063	34	0.833692612412555	1	0.835654596100279
35	-4.16920059287508	6.66186011222168	87.0932254841192	8.7247684033484e-11	6.23737048835532e-10	35	4.99051728883925e-10	13	1
36	-1.25001443604842	6.66495806016237	8.62064835917016	0.00600899196819902	0.010948292910377	36	0.0109272270650769	8	1
37	0.0426460134227088	7.35963495198445	0.0175039703823796	0.895532986430305	0.91901832354856	37	0.919107485175444	4	1
38	-0.591577728696092	6.62472528437076	2.31070178166618	0.137994221029125	0.18749273550348	38	0.18712725840125	14	0.997101449275362
39	0.450901460186581	6.7018003927351	2.28502787468804	0.139963733999855	0.189758406353153	39	0.189294988957654	38	1
40	0.295350956213679	7.0138648148881	0.765794816959055	0.387779442553033	0.459621523290198	40	0.458875797549924	17	0.976645435244161
41	1.86403735305942	5.83630688570329	12.241742765015	0.00135778053096933	0.00279531992619852	41	0.00277675975591172	Mixed	0.508571428571429
42	-0.296910676840011	6.86942697239491	0.946218172763002	0.337625215795417	0.408644287350523	42	0.407912837414383	2	0.839024390243902
43	-0.0947932509935877	7.47671727197887	0.0904326237954214	0.765478260180574	0.809798616707854	43	0.809556358161105	Mixed	0.587349397590361
44	-0.674806237796561	6.90702038365919	6.32500407005401	0.0168527313970465	0.0281618367493751	44	0.028107705129469	1	1
45	-0.231285721859705	6.9770493681495	0.633185835079413	0.431767259135421	0.503389941794421	45	0.502558155200496	1	1
46	0.75689766871807	6.76129868277381	4.66066748183985	0.0382168984704057	0.0591259952702814	46	0.0590392888486739	26	0.831168831168831
47	-0.68059967142645	6.51962687145343	5.22556282455382	0.0286806683953183	0.0456269413612819	47	0.0455535479666479	10	0.878289473684211
48	-7.82834421488893	7.31382759765604	183.276148118544	3.57446953571775e-15	6.15354292637968e-13	48	4.50031779312138e-13	27	1
