logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	seurat_clusters	seurat_clusters_fraction
45	0.333871364372344	6.9770493681495	1.34633009862236	0.254087547671524	0.430085331979991	45	0.42457341777531	1	1
46	-0.433281808813891	6.76129868277381	1.64621070100636	0.208398412612673	0.378773522841405	46	0.373966531757928	26	0.831168831168831
47	-0.235276480714186	6.51962687145343	0.47435350222814	0.495712978119711	0.659156411503331	47	0.657383697115068	10	0.878289473684211
48	-2.35651844628281	7.31382759765604	40.5493111862884	3.01298881494623e-07	1.07038227217663e-05	48	8.26829216123075e-06	27	1
49	-0.824747517500626	6.30320619850751	5.51761728998212	0.0248512743749135	0.0900124371191714	49	0.0871034778503826	8	0.912727272727273
50	0.407229901009829	7.06474779642881	2.18405861718735	0.148746613124218	0.304964249755758	50	0.301219399582916	4	0.826359832635983
51	-0.0935328391984002	6.57857533509178	0.0877471988528312	0.768881569239932	0.859809433207367	51	0.857246978697809	7	0.997005988023952
52	0.683736383094505	6.82886801235573	4.80732796693486	0.0353550063767824	0.114644941238607	52	0.111962818182052	5	0.997340425531915
53	-0.346699491283452	7.06120147609304	1.39413840506251	0.245986885583878	0.422451326850782	53	0.417484455961167	Mixed	0.607142857142857
54	0.0248591691844785	6.67924438669878	0.00557568159913077	0.940926939071528	0.965697940129711	54	0.965364153624398	3	0.954802259887006
55	-5.16153542526558	6.79409443214548	37.9163323115946	1.02610978730745e-06	2.89451945151307e-05	55	2.25031025589652e-05	25	1
56	0.138338363750644	6.67496507371147	0.167863883840912	0.684645890656754	0.803641372192557	56	0.800732021423745	Mixed	0.61671469740634
57	0.41325339257549	6.76512757624381	2.27194297005858	0.14106697494581	0.294911858246824	57	0.291443962533614	10	1
58	-0.736001730203544	6.37278532715062	4.41350346034553	0.043237234287647	0.132097555532761	58	0.129130246800437	8	0.93448275862069
59	-0.742788998501932	7.18007954152106	4.37209864807669	0.0452300204143443	0.13662196241814	59	0.133355350496236	16	1
60	-1.61085847719455	6.95491151286651	14.9109798856999	0.000496661404071469	0.00466583804601076	60	0.00406464768952216	20	1
61	1.34481181501991	6.65318714803701	10.7569042388275	0.00245174228157061	0.0168022488659874	61	0.0152974457526382	Mixed	0.566037735849057
62	-0.42765814542918	6.665434556912	1.94328744842422	0.172450465621035	0.334582832553468	62	0.330585248883079	10	0.886297376093295
63	0.242573225001364	6.99545961863583	0.540507355491408	0.467406788433757	0.635480310972698	63	0.63277944014188	38	1
64	3.956006848831	6.5840366024896	60.0278721642368	6.2553039902323e-09	7.43225162898408e-07	64	5.44845780465207e-07	9	0.978260869565217
65	3.31547964757359	6.7556976222622	23.1836577901658	3.16720962854954e-05	0.000476408743115204	65	0.000390942899197561	33	1
66	-0.0848496870569985	7.20845178059514	0.0732860360310437	0.78826481554491	0.87324909163548	66	0.870663625629823	3	0.953667953667954
67	0.476250941588752	6.92437991326666	2.25763619246164	0.142450594250982	0.296791079975675	67	0.293243317000724	23	1
68	-0.408747202628517	6.53542978533374	1.37135803884784	0.249951148421965	0.426030348858781	68	0.420677905579487	7	0.990936555891239
69	-0.479492766069553	7.43356247798645	2.49004897964026	0.123924615840807	0.271050919581206	69	0.26782359394892	4	0.948275862068966
70	0.11352741789908	7.20587894341098	0.0844134055476914	0.773218269809465	0.86291722638005	70	0.860422009284007	3	0.857731958762887
71	0.134567276321671	6.8692732641956	0.242507413380893	0.625599052014258	0.761087010162168	71	0.757947900735983	Mixed	0.666666666666667
72	-0.0161127183662266	6.59351705618314	0.00163541865060768	0.967985359153646	0.980991101492581	72	0.980577041511342	14	0.990740740740741
73	-0.0625355026684855	7.13046631107223	0.029915807863584	0.863736114768504	0.920228169767181	73	0.918553101469775	2	0.979035639412998
74	0.461575199260385	7.02911302656045	1.20614460765073	0.280817150752966	0.457679942736124	74	0.451475565345838	31	1
75	2.6887293035427	7.07766420522353	60.6183266569163	4.98417207171497e-09	6.65131373006169e-07	75	4.92808841361744e-07	11	1
76	-0.499575207624699	6.54701155553288	1.24413801687492	0.272718351415561	0.449890907022817	76	0.44338541594842	14	0.885093167701863
77	0.417200052356411	7.30907463194253	2.12016304245044	0.154639368368927	0.313159763687192	77	0.309426842237714	4	0.759450171821306
78	-0.0832463823630189	6.98009111024778	0.0709148928334015	0.791636079970284	0.875586011732089	78	0.872999651940171	10	0.95
79	0.49413470119841	6.56029628597009	1.97474870379537	0.169190157226375	0.330653399121133	79	0.326887458408174	29	0.910543130990415
80	1.05717053946191	6.43609803786359	10.652540275178	0.00252649493261798	0.0171547852274106	80	0.0156367522834745	22	0.996575342465753
81	-0.350105043941928	7.14520332936505	1.10554503271624	0.300562090262444	0.478225435270832	81	0.472856793675022	Mixed	0.564796905222437
82	-1.16056517690664	7.01593872163761	9.74058037785941	0.00372845599942034	0.0231008919630752	82	0.02123953142443	12	0.965665236051502
83	0.77532458479814	6.60006175491327	3.74744431744083	0.0614788951060923	0.168093989797561	83	0.165123976454312	2	0.820433436532508
84	0.526324766808686	6.87436214989294	2.29520325581831	0.13927868827294	0.293531457022278	84	0.290021941273421	31	1
85	-0.0410068940043888	7.20557659087523	0.0117104971965244	0.914479291902369	0.950835575807787	85	0.950349550424171	12	0.996261682242991
86	-0.573071175301033	7.2239312467896	4.27250530064416	0.0464968953000393	0.138837115082647	86	0.135478675115194	Mixed	0.662454873646209
87	0.743034691835277	6.22053815796727	2.64268587922141	0.113524966548789	0.256044004646987	87	0.252893405004911	29	1
88	-0.237032254809994	6.74689167227507	0.66812206801302	0.419457513193121	0.592222327660947	88	0.588429526282297	7	0.738666666666667
89	0.407182695671593	6.76846739767263	2.02036582189271	0.164404490127157	0.325092389387077	89	0.321307334630743	9	0.966921119592875
90	0.0568350122279521	7.22835482841768	0.0348186599927569	0.853096676514424	0.913062714756432	90	0.910925319796344	30	1
91	-0.274371032640111	6.65953234262489	0.841866769064231	0.365393707253921	0.543487059953269	91	0.538573161837843	Mixed	0.338935574229692
92	0.140983133768497	6.59740217732806	0.155768435363967	0.695617705983239	0.811152377961295	92	0.808441301925049	Mixed	0.569767441860465
93	-0.44369802887599	6.36010003110875	1.57822248470503	0.217669533039236	0.390843913990927	93	0.38611686164855	18	1
94	-0.359969208810366	6.66005170292299	1.08958807794612	0.304081298988885	0.481656750456743	94	0.476100185322352	23	0.997198879551821
95	-0.343759860687164	6.29953013557408	0.795797389640412	0.378800789360718	0.555058946680255	95	0.550021390161897	33	0.855018587360595
96	0.448215158532144	7.06542858631711	2.74898616832242	0.106611721026698	0.244718866242974	96	0.241709646253669	7	1
97	-0.330444021762842	6.82768077354577	1.49915222833826	0.229305589110031	0.404001671808787	97	0.398817098295472	7	1
98	-0.63710045334361	6.68625914872243	4.61081508032433	0.0390648241866786	0.122694349398762	98	0.119921257441282	0	0.75609756097561
99	0.0311307898028063	6.24285317768515	0.00487687544005717	0.944746042031562	0.967799850509565	99	0.967397346523101	Mixed	0.620833333333333
100	-0.363562205410375	6.38347944127419	1.31250717789743	0.260024299636308	0.436547247566827	100	0.43061418275589	8	0.761092150170648
101	-0.174167876638277	6.92486802864395	0.289408444539978	0.594152073672845	0.737658508451889	101	0.734971716520395	19	0.926650366748166
102	-0.271238034443977	6.62121341229827	0.706475431425182	0.406559017829818	0.580663119729772	102	0.576274832798312	23	1
103	-0.112360069066111	7.06181145939877	0.104588601511851	0.748411932608653	0.846119236072931	103	0.843896496502356	2	0.871681415929204
104	-0.229007298639534	6.43180923825842	0.229014725024616	0.635405495036781	0.768347560157743	104	0.765570347356682	21	0.847517730496454
105	-0.0132522881554436	6.70707519530006	0.001985816963577	0.964719447325262	0.979397710641632	105	0.979067198276954	19	1
106	0.137175974752671	7.36707529127788	0.211971952295217	0.648187903597867	0.77862026544701	106	0.775596545844734	Mixed	0.660596026490066
107	0.0218575901681108	6.50572331025984	0.00389776684196265	0.950594709872487	0.971950632989762	107	0.971674958007483	10	0.965732087227414
108	-0.150396007679704	5.93771574873598	0.125405066557143	0.725457716334911	0.831639798384371	108	0.828825540294566	Mixed	0.494845360824742
109	0.880938385870535	7.13944157743025	7.31859648354443	0.010640269767661	0.0497549721525531	109	0.047046518727182	11	1
110	0.222358995258921	6.61643696180697	0.375776204339097	0.544067262203132	0.697266206879144	110	0.694824179851056	0	1
111	0.445187648281865	5.92457395134131	0.840353397119079	0.365935519171786	0.543990691096704	111	0.539126504728597	Mixed	0.46031746031746
112	0.603058753335279	6.75563623688889	3.04318257707377	0.0903695475815548	0.218910081632861	112	0.215216192351659	Mixed	0.679245283018868
113	-2.04080418849291	7.03601263408028	27.7049122409939	8.03792646377389e-06	0.000155804053187006	113	0.000125414702545559	6	0.704016913319239
114	-0.642571558085169	6.74666302182161	5.71430725473678	0.0225733373362663	0.0841568296322334	114	0.081284540168477	4	0.997368421052632
115	-0.768058320511889	7.11732074183581	7.00083352637138	0.0122957723370669	0.0552298240310286	115	0.0524128199821984	2	0.982142857142857
116	0.808698371456137	6.09420003205986	1.91287915397353	0.175915030399425	0.338303827500174	116	0.33393808908628	5	0.82089552238806
117	0.662082734217993	6.71214951046035	3.0020597638593	0.0924804766693601	0.222213592255625	117	0.218625594311528	2	0.877492877492878
118	-1.23265086083208	6.99445326912536	10.181907812269	0.00310313134455068	0.0200998719137698	118	0.0184011734882048	13	1
119	-3.76895888867138	7.14397665081161	46.77446696526	1.62423334555353e-07	6.78981722645248e-06	119	5.11422085918324e-06	16	1
120	0.185513215868314	7.24857316433534	0.341258804858141	0.562999884978514	0.712181122043732	120	0.710170669756621	0	0.9
121	1.85957467742946	6.62097291155873	26.0390241535382	1.35635730548872e-05	0.000238083021801552	121	0.000193263031505154	17	0.993808049535604
122	-0.35887660882724	6.81541011605566	1.15070671946453	0.2911701791415	0.467642400043801	122	0.461981325703098	0	0.95771144278607
123	-1.27065469741687	6.67668776504516	10.1347349886065	0.00345624653217282	0.0218036788808405	123	0.019983641868891	16	1
124	0.944771779241526	7.22643619932024	5.84398327757324	0.0213064060416179	0.0808524901520965	124	0.0779598515488035	14	1
125	-0.0327883283689307	6.84827578378975	0.0113895039867729	0.915643604718956	0.951409579649732	125	0.951063085996914	4	0.924205378973105
126	-0.307226453399832	7.45992821048109	0.468480258544033	0.498458142226762	0.661117584408558	126	0.659350366258596	13	1
127	0.533815724907646	6.82256863740965	2.84907699420278	0.100690543336224	0.235366688880924	127	0.231992286670346	1	0.740053050397878
128	-0.183546081374604	6.8633926440316	0.30076101713829	0.587031827087155	0.731698513728919	128	0.729170912289988	13	0.995110024449878
129	-0.281260679662135	6.75242932456758	0.696891552655876	0.409822942912198	0.583421790899538	129	0.579259539900147	23	1
130	0.158878636293037	6.55011441995895	0.251026212106516	0.61961545833589	0.756754389216267	130	0.753412033543996	10	0.940625
131	-0.268030510465652	6.94148904523244	0.714524700737198	0.404022773018522	0.578549049986215	131	0.574155095727305	3	0.983796296296296
132	-0.944841654386846	7.09595282981379	10.3887891184811	0.00281569680879831	0.0187036299188141	132	0.0170811084975801	6	0.908523908523909
133	0.820729239655868	6.37078850277991	5.43094564762153	0.0259249515492577	0.0926056350982234	133	0.0897809538161594	22	1
134	0.385713543865442	6.46067192327786	1.3225926901645	0.258235685696189	0.434303420118723	134	0.428405395925836	3	0.74496644295302
135	-0.686291404485843	6.78605798206676	6.52584517750951	0.0153323603347389	0.0642490091482676	135	0.0612763440063351	0	0.989717223650386
136	-0.456894423282442	7.03649934371895	1.70790340904405	0.200276389367253	0.368259344074348	136	0.363583434674259	Mixed	0.565400843881857
137	-0.531918510190397	7.21507794762239	1.97537051361578	0.169208305275776	0.330653399121133	137	0.326887458408174	12	0.9097605893186
138	0.428688809800182	6.6987055563307	1.86094111149289	0.181572045689898	0.344824561865744	138	0.340354403657941	1	0.86
139	1.61258272166441	6.57906639979919	14.7429906304282	0.000528075407909916	0.00490780082226278	139	0.004273584749804	Mixed	0.682274247491639
140	0.303688886900891	6.76228099672808	0.980301846076236	0.329191254909287	0.506586601471137	140	0.501853224600242	38	1
141	-0.0592445024026524	6.57992900299163	0.027584590157935	0.869100877241978	0.924052199306614	141	0.922718504305319	2	0.789634146341463
142	1.64376547994566	6.49487381891658	19.6432381461862	9.40499342841789e-05	0.00117947682646267	142	0.000990787915649325	5	0.996478873239437
143	0.152751488092791	6.3933146141679	0.196833281354091	0.660129103839543	0.787365340944951	143	0.784315983547965	0	0.746478873239437
144	-1.31460645503863	6.10699312460835	11.9279470534291	0.00151281571324102	0.0114500599689937	144	0.0102613982969118	Mixed	0.5
145	-0.641141197145112	6.92188597053712	4.72652235130337	0.0368314308372213	0.117926288398843	145	0.115306641105312	7	0.75
146	-5.79332512819102	6.92669226714785	62.9455062264293	9.34439000605086e-09	9.21167481990975e-07	146	6.597175262416e-07	25	1
147	0.433016186113595	6.1002305824458	1.14530879787842	0.292150453815592	0.468801285280044	147	0.463177986702392	21	0.883408071748879
148	-1.95614742949611	7.19515428461215	34.1378902954231	1.43008621751937e-06	3.80710164658801e-05	148	2.98498549604403e-05	6	0.818996415770609
149	0.627515339631744	6.74124982195235	3.95845487104995	0.0548144377299774	0.155002304355157	149	0.151983927096418	41	1
150	-0.12200070445489	6.0220580661613	0.119540081407933	0.733566813002952	0.837247473305672	150	0.834859409501664	36	0.726415094339623
151	0.0580055885644125	7.12195164037694	0.0166963780037715	0.898048766109939	0.939476342355614	151	0.938423314232565	31	1
152	-0.291920750841431	7.09491437627555	0.695000892074427	0.410452266281664	0.584029776381107	152	0.57986018152603	3	0.806584362139918
153	-1.18816452376278	6.76780987609943	14.1802030506522	0.000637438845190704	0.0057149878893971	153	0.00500108820349439	40	0.886304909560723
154	-2.95922025342691	6.24540027471582	41.5918778019758	2.37024424178333e-07	8.87477421320962e-06	154	6.78431114629314e-06	40	0.99236641221374
155	0.835571102516802	6.91531696506853	5.60369438354922	0.0239296779714452	0.0875802161185265	155	0.0846259946345657	22	0.990361445783133
156	0.15739979942274	6.75879943003985	0.215246540291959	0.645726728105306	0.776229300479054	156	0.773245305585268	14	1
157	0.483668344933322	7.02833688098376	2.7193913479896	0.108442760043345	0.247539624844556	157	0.244652250846667	10	0.770700636942675
158	-1.47938826679879	6.63242114973771	11.3442295192941	0.00191105153789713	0.0138043965704172	158	0.012454889069305	20	1
159	3.49466733599403	7.34280664949437	67.0906800773828	1.83516476236223e-09	4.15265869813662e-07	159	3.01432735221444e-07	11	1
160	0.381720359157908	6.36786689486899	0.906812716030841	0.347872979256623	0.526080174499809	160	0.521209658917954	Mixed	0.522968197879859
161	0.493268871362032	7.02822724772881	3.00024230737793	0.0924114895018547	0.222150391275937	161	0.218517561677443	9	0.98494623655914
162	-0.691558962807334	7.01277524811674	2.97352974913597	0.0939778972422847	0.224877225837917	162	0.22131448259699	13	1
163	-2.3669647857975	6.8597205707269	30.6838454220759	3.73350819326595e-06	8.33950360165349e-05	163	6.62493389661431e-05	25	0.997767857142857
164	0.827411002733004	6.69644157961789	6.35502428513284	0.0166554599717632	0.0681472809929572	164	0.0650737159662406	Mixed	0.544159544159544
165	-0.278294683947906	6.75297803078425	0.734108148151857	0.397650152797093	0.573148646760211	165	0.568548161881179	0	0.745454545454545
166	1.85228827266304	6.14030426900792	24.57071879968	2.00135505306787e-05	0.000327034611418892	166	0.000267211471136588	22	1
167	-0.370636533224533	6.70299410249547	1.47910891639382	0.232377300865976	0.40702806086726	167	0.401975923251059	19	1
168	0.76917763146049	7.10370227278817	7.23529599946569	0.0110424379722467	0.0509715019304284	168	0.0482510530648002	28	0.977642276422764
169	-0.736358741337668	7.28372457907234	2.63826607594142	0.113815956349155	0.256541855703411	169	0.253325266256486	13	1
170	0.216493342118433	6.59741656718915	0.340788300968749	0.563337020155699	0.712401293014296	170	0.71044474204894	Mixed	0.62874251497006
171	0.00860813378633108	6.31381446907605	0.000450173615745127	0.983199873505169	0.989952358610495	171	0.989652226038356	Mixed	0.528735632183908
172	-0.0287569633025501	6.60258302299787	0.00675577273807894	0.93498356155643	0.961994082580943	172	0.961973816625188	8	1
173	0.3121869591779	6.98254052096382	1.28133922274085	0.265653026885427	0.44214620352581	173	0.436230381391766	17	0.968888888888889
174	-0.452143529389164	6.66032887788309	2.2528321712275	0.142696617580538	0.297184692356105	174	0.29358191486923	7	1
175	-0.100965023442249	7.38252296038916	0.0878590280866679	0.768742781834899	0.859809433207367	175	0.857246978697809	21	0.991467576791809
176	0.609228899105375	6.7737179055877	3.71011978542096	0.0625796843213229	0.169810201798918	176	0.166893122324311	Mixed	0.597883597883598
177	-0.502270670399183	7.46125632341155	1.77879752899749	0.191414306491941	0.357402052429573	177	0.352991245811075	12	1
178	-0.956490418632901	6.83939877145553	6.71451307001384	0.0141247081819818	0.0605785280042228	178	0.0576413245264406	6	0.985185185185185
179	-0.392976916279577	7.17684049580542	0.847719613626991	0.363869008726401	0.542085310556881	179	0.537019452216286	13	1
180	0.502089246624708	6.97641466264945	2.54575516353247	0.120108422246697	0.265832142710156	180	0.262821773655575	9	0.977578475336323
181	0.575579569641985	6.11221762983247	1.12087363866704	0.297405644961603	0.475091368693266	181	0.469594769281089	Mixed	0.57
182	-0.0913553287028269	7.01440032897764	0.0938135996474814	0.76127108716862	0.855035110621261	182	0.852557811654774	4	0.920430107526882
183	-0.320175647674855	6.83922773673387	1.09019652170588	0.303883021240679	0.481607237126329	183	0.475997062295429	34	0.99009900990099
184	0.0703662768017869	7.26786265041215	0.0577120483902405	0.811607021255719	0.889452251447755	184	0.886714170614102	4	1
185	-0.471171248117057	6.58005361435095	1.96095711720996	0.170565258267816	0.332039231963662	185	0.328374266804667	5	0.893416927899687
186	-0.0661154249318777	6.51951725901512	0.0270634986508262	0.870314083074853	0.924583612647555	186	0.9230883608219	13	0.967948717948718
187	-0.618342681408005	6.525115605616	4.11908028374791	0.0503712100808744	0.146783518054342	187	0.143488540483852	0	0.996913580246914
188	0.361404090435562	6.74047474674059	1.07454852300064	0.307444039093911	0.484949992866877	188	0.479694410473318	23	0.897297297297297
189	0.81816137708066	6.53316501743622	7.42675874648011	0.0101211751343425	0.0478869599878957	189	0.0452509152619936	10	0.962025316455696
190	0.345506222627776	6.62767313541018	1.30109288607523	0.262067733746568	0.438866740148523	190	0.432911010301369	Mixed	0.683582089552239
191	-0.25398721056604	7.07623916589198	0.786954562021019	0.381319716014172	0.557231071738244	191	0.552138500638389	3	0.896694214876033
192	-0.440831143472693	6.92207207753775	1.92289290254322	0.174657437909886	0.337162878569198	192	0.33291828102119	2	0.754216867469879
193	0.72289872136413	6.98817635068384	6.7642892421919	0.0137174872346375	0.0593701973494144	193	0.0565497946698498	41	1
194	0.188781694474942	7.14396009519189	0.36866518711685	0.547808593812322	0.700226715691016	194	0.697523010959028	3	0.948665297741273
195	0.535272832663794	5.93060588317244	1.60231907991519	0.214423725305773	0.386750399706774	195	0.38192534748864	Mixed	0.643564356435644
196	-0.628370297681619	6.45656719111782	3.05405625602	0.0896575770717703	0.217793633544938	196	0.214121397934231	18	0.996563573883162
197	-0.127974615049463	7.28557461959828	0.109805376463755	0.742457446370568	0.842866131450676	197	0.840423572099513	12	1
198	0.143779130243992	6.69597824656982	0.122396943408729	0.728668448361148	0.834309743591594	198	0.831577140085985	22	1
199	2.95989155279877	7.02095918374974	31.88738165135	2.71641013519059e-06	6.45035850900681e-05	199	5.09957746810337e-05	14	1
200	0.063994187686677	6.74181309362922	0.0494934231909605	0.825292034405408	0.897203817885125	200	0.894998907951635	12	0.737265415549598
201	0.379962450116272	6.98356346905652	1.9014522306623	0.177014162055464	0.339451070898181	201	0.334822214285489	Mixed	0.553376906318083
202	-0.0571090835999183	6.85306071717831	0.0321374461903301	0.858805384045794	0.91656979827055	202	0.914660187676969	6	0.975961538461538
203	0.0531873672232861	7.12857780019191	0.0223877690405315	0.881969319259194	0.93192758543995	203	0.93066342636398	17	0.988372093023256
204	0.453468643212508	6.96818154602685	1.51413802464071	0.227193276619697	0.401367076770948	204	0.396278552542803	11	1
205	0.862142702238064	6.50640957778806	6.53218598552036	0.0152868470375904	0.064135748010592	205	0.0611853184425294	41	1
206	0.261665976341072	6.26535669385688	0.420252972636098	0.521288788013158	0.679450913402074	206	0.677309411915898	0	0.885375494071146
207	0.512894204745435	7.21501865645008	2.13283236899179	0.154549116752138	0.313159763687192	207	0.309372643053546	31	1
208	-2.37734357314873	7.60611457499023	28.7915916229045	6.2366417430627e-06	0.00012654425712191	208	0.000101051929435619	6	1
209	1.66891672463939	6.10641904724426	9.2291837166358	0.00462667689350383	0.0273802323551073	209	0.025364944388451	Mixed	0.504807692307692
210	0.0722657562988063	6.62447731537991	0.0525770295722665	0.820026333957173	0.893972990171786	210	0.891738117032207	1	1
211	0.398492395932856	5.73190922995107	0.741127945752124	0.395501246321619	0.570717297846114	211	0.566136363676583	Mixed	0.598837209302326
212	0.971226533779179	6.63822335747613	6.76482652498069	0.0137990279297879	0.0595744843306355	212	0.0567323121717641	3	0.951367781155015
213	-0.949370416924356	6.22610287120046	5.23672331247553	0.028641136053945	0.0988152420237034	213	0.0961371184627799	12	0.907335907335907
214	0.515126812461203	6.90010136519389	2.55493164325875	0.119300270868857	0.264690015565396	214	0.261719538089992	35	0.984732824427481
215	1.83636971599041	7.17192645345622	34.6105016997371	1.26842873935947e-06	3.45128838292396e-05	215	2.69979695659442e-05	9	0.982248520710059
216	0.3458906286057	7.12439285308153	1.55299921980196	0.22130015984636	0.39493187778511	216	0.389855206200676	Mixed	0.588118811881188
217	0.358934400479149	6.34401052970682	1.05814925417175	0.310975859461177	0.488298550117953	217	0.483331524629956	0	0.948717948717949
218	-0.137633641838346	7.54462694425887	0.220024189534133	0.642046687556133	0.77359646307068	218	0.770751365659881	4	0.842406876790831
219	0.40361807995295	6.75647751008949	1.86870476472808	0.180687743131976	0.343709561085662	219	0.339018701148307	Mixed	0.622340425531915
220	0.753519407146955	6.88377068891118	6.57502613604615	0.0149831546196151	0.0631415613099488	220	0.060227896710035	1	0.900243309002433
221	1.4381389154204	6.99494956565923	14.9141702240294	0.000496084452556771	0.0046646278831648	221	0.00406464768952216	Mixed	0.630695443645084
222	0.132100708468734	7.35383510203538	0.16277447697371	0.689167373603143	0.807104319513402	222	0.804207067315994	0	1
